    0.06660   10.17412    0.68668    8.64648
    0.06665   10.09372    0.76709    8.70678
    0.06670   10.13392    0.80729    8.72688
    0.06675   10.17412    0.76709    8.80729
    0.06680   10.09372    0.76709    8.96809
    0.06685   10.03342    0.78719    8.90779
    0.06690   10.01332    0.76709    8.96809
    0.06695   10.03342    0.84749    9.02839
    0.06700   10.09372    0.76709    9.12889
    0.06705    9.95301    0.82739    9.20930
    0.06710    9.97312    0.76709    9.12889
    0.06715    9.85251    0.70678    9.20930
    0.06720    9.85251    0.84749    9.28970
    0.06725    9.79221    0.90779    9.37010
    0.06730    9.81231    0.80729    9.41030
    0.06735    9.69171    0.84749    9.39020
    0.06740    9.77211    0.76709    9.45050
    0.06745    9.69171    0.86759    9.53090
    0.06750    9.61131    0.84749    9.53090
    0.06755    9.61131    0.84749    9.61131
    0.06760    9.53090    0.76709    9.69171
    0.06765    9.45050    0.84749    9.63141
    0.06770    9.45050    0.84749    9.73191
    0.06775    9.45050    0.82739    9.75201
    0.06780    9.37010    0.76709    9.77211
    0.06785    9.30980    0.78719    9.79221
    0.06790    9.24950    0.84749    9.89271
    0.06795    9.24950    0.84749    9.93291
    0.06800    9.20930    0.76709    9.93291
    0.06805    9.20930    0.76709    9.93291
    0.06810    9.00829    0.80729    9.97312
    0.06815    9.02839    0.76709    9.99322
    0.06820    8.96809    0.68668   10.01332
    0.06825    8.94799    0.76709   10.01332
    0.06830    8.88769    0.76709   10.09372
    0.06835    8.74698    0.70678   10.09372
    0.06840    8.64648    0.68668   10.01332
    0.06845    8.58618    0.68668   10.11382
    0.06850    8.68668    0.68668   10.21432
    0.06855    8.56608    0.70678   10.19422
    0.06860    8.48568    0.68668   10.17412
    0.06865    8.38518    0.68668   10.19422
    0.06870    8.40528    0.68668   10.29472
    0.06875    8.34497    0.70678   10.25452
    0.06880    8.32487    0.68668   10.33492
    0.06885    8.18417    0.68668   10.27462
    0.06890    8.08367    0.60628   10.37513
    0.06895    8.08367    0.60628   10.41533
    0.06900    8.00327    0.60628   10.33492
    0.06905    8.00327    0.54598   10.47563
    0.06910    7.92286    0.60628   10.41533
    0.06915    7.80226    0.60628   10.41533
    0.06920    7.68166    0.52588   10.49573
    0.06925    7.76206    0.54598   10.41533
    0.06930    7.64146    0.52588   10.49573
    0.06935    7.52085    0.58618   10.51583
    0.06940    7.52085    0.52588   10.49573
    0.06945    7.42035    0.52588   10.55603
    0.06950    7.40025    0.52588   10.57613
    0.06955    7.38015    0.52588   10.57613
    0.06960    7.27965    0.44548   10.57613
    0.06965    7.11884    0.44548   10.59623
    0.06970    7.11884    0.44548   10.57613
    0.06975    7.05854    0.42538   10.51583
    0.06980    7.03844    0.44548   10.65653
    0.06985    6.93794    0.46558   10.57613
    0.06990    6.71683    0.44548   10.61633
    0.06995    6.85754    0.42538   10.65653
    0.07000    6.71683    0.44548   10.65653
    0.07005    6.63643    0.48568   10.63643
    0.07010    6.59623    0.32487   10.65653
    0.07015    6.45553    0.44548   10.65653
    0.07020    6.47563    0.36508   10.65653
    0.07025    6.41533    0.38518   10.65653
    0.07030    6.35503    0.40528   10.65653
    0.07035    6.23442    0.42538   10.59623
    0.07040    6.15402    0.36508   10.65653
    0.07045    6.15402    0.36508   10.63643
    0.07050    6.11382    0.36508   10.57613
    0.07055    5.93291    0.36508   10.67663
    0.07060    5.91281    0.36508   10.65653
    0.07065    5.73191    0.36508   10.65653
    0.07070    5.79221    0.36508   10.65653
    0.07075    5.73191    0.36508   10.65653
    0.07080    5.67161    0.36508   10.65653
    0.07085    5.57111    0.36508   10.65653
    0.07090    5.43040    0.36508   10.69673
    0.07095    5.41030    0.36508   10.67663
    0.07100    5.43040    0.36508   10.65653
    0.07105    5.35000    0.30477   10.73693
    0.07110    5.22940    0.36508   10.69673
    0.07115    5.10879    0.28467   10.71683
    0.07120    5.18920    0.36508   10.65653
    0.07125    5.10879    0.36508   10.61633
    0.07130    4.98819    0.32487   10.65653
    0.07135    4.92789    0.34497   10.71683
    0.07140    4.78719    0.28467   10.65653
    0.07145    4.70678    0.34497   10.71683
    0.07150    4.70678    0.32487   10.69673
    0.07155    4.60628    0.34497   10.65653
    0.07160    4.46558    0.20427   10.65653
    0.07165    4.38518    0.30477   10.67663
    0.07170    4.42538    0.32487   10.73693
    0.07175    4.32487    0.28467   10.59623
    0.07180    4.38518    0.28467   10.65653
    0.07185    4.20427    0.24447   10.67663
    0.07190    4.06357    0.36508   10.65653
    0.07195    4.06357    0.38518   10.73693
    0.07200    4.14397    0.44548   10.73693
    0.07205    3.96307    0.36508   10.67663
    0.07210    3.90276    0.32487   10.69673
    0.07215    3.74196    0.36508   10.73693
    0.07220    3.82236    0.36508   10.73693
    0.07225    3.74196    0.42538   10.65653
    0.07230    3.70176    0.40528   10.65653
    0.07235    3.52085    0.42538   10.73693
    0.07240    3.42035    0.44548   10.65653
    0.07245    3.27965    0.44548   10.67663
    0.07250    3.33995    0.40528   10.65653
    0.07255    3.25955    0.42538   10.65653
    0.07260    3.17915    0.44548   10.57613
    0.07265    3.11884    0.46558   10.65653
    0.07270    2.97814    0.48568   10.61633
    0.07275    2.95804    0.50578   10.59623
    0.07280    2.93794    0.52588   10.57613
    0.07285    2.77714    0.50578   10.55603
    0.07290    2.69673    0.48568   10.61633
    0.07295    2.69673    0.44548   10.51583
    0.07300    2.61633    0.44548   10.49573
    0.07305    2.67663    0.50578   10.49573
    0.07310    2.53593    0.52588   10.45553
    0.07315    2.43543    0.52588   10.49573
    0.07320    2.37513    0.44548   10.49573
    0.07325    2.31482    0.58618   10.43543
    0.07330    2.25452    0.60628   10.45553
    0.07335    2.13392    0.60628   10.41533
    0.07340    2.13392    0.52588   10.41533
    0.07345    2.03342    0.60628   10.43543
    0.07350    2.05352    0.60628   10.41533
    0.07355    1.97312    0.62638   10.43543
    0.07360    1.89271    0.52588   10.41533
    0.07365    1.83241    0.60628   10.39523
    0.07370    1.77211    0.60628   10.37513
    0.07375    1.73191    0.68668   10.33492
    0.07380    1.65151    0.60628   10.41533
    0.07385    1.65151    0.62638   10.31482
    0.07390    1.57111    0.68668   10.29472
    0.07395    1.57111    0.76709   10.17412
    0.07400    1.49070    0.84749   10.25452
    0.07405    1.49070    0.70678   10.31482
    0.07410    1.37010    0.76709   10.21432
    0.07415    1.47060    0.76709   10.25452
    0.07420    1.41030    0.92789   10.17412
    0.07425    1.35000    0.90779   10.33492
    0.07430    1.37010    0.88769   10.25452
    0.07435    1.30980    0.98819   10.17412
    0.07440    1.24950    1.00829   10.25452
    0.07445    1.24950    0.98819   10.17412
    0.07450    1.24950    1.08869   10.21432
    0.07455    1.20930    1.08869   10.21432
    0.07460    1.16910    1.08869   10.17412
    0.07465    1.12889    1.30980   10.23442
    0.07470    1.04849    1.24950   10.25452
    0.07475    1.10879    1.30980   10.29472
    0.07480    1.08869    1.41030   10.17412
    0.07485    1.02839    1.35000   10.25452
    0.07490    1.00829    1.45050   10.17412
    0.07495    0.94799    1.49070   10.25452
    0.07500    0.92789    1.65151   10.25452
    0.07505    0.92789    1.59121   10.27462
    0.07510    0.88769    1.65151   10.21432
    0.07515    0.92789    1.73191   10.31482
    0.07520    0.84749    1.81231   10.25452
    0.07525    0.84749    1.81231   10.27462
    0.07530    0.76709    1.85251   10.25452
    0.07535    0.84749    1.87261   10.33492
    0.07540    0.84749    1.97312   10.33492
    0.07545    0.84749    2.05352   10.25452
    0.07550    0.72688    2.13392   10.33492
    0.07555    0.70678    2.07362   10.33492
    0.07560    0.68668    2.13392   10.33492
    0.07565    0.70678    2.21432   10.35502
    0.07570    0.72688    2.33492   10.41533
    0.07575    0.68668    2.37513   10.39523
    0.07580    0.68668    2.37513   10.33492
    0.07585    0.66658    2.37513   10.35502
    0.07590    0.60628    2.49573   10.45553
    0.07595    0.60628    2.61633   10.33492
    0.07600    0.52588    2.61633   10.41533
    0.07605    0.52588    2.69673   10.39523
    0.07610    0.48568    2.77714   10.45553
    0.07615    0.52588    2.77714   10.39523
    0.07620    0.44548    2.93794   10.49573
    0.07625    0.46558    2.93794   10.41533
    0.07630    0.44548    3.01834   10.49573
    0.07635    0.44548    2.95804   10.49573
    0.07640    0.44548    3.09874   10.41533
    0.07645    0.42538    3.25955   10.49573
    0.07650    0.40528    3.29975   10.53593
    0.07655    0.44548    3.25955   10.51583
    0.07660    0.44548    3.33995   10.49573
    0.07665    0.44548    3.40025   10.57613
    0.07670    0.44548    3.50075   10.53593
    0.07675    0.36508    3.58116   10.51583
    0.07680    0.44548    3.58116   10.41533
    0.07685    0.36508    3.60126   10.49573
    0.07690    0.36508    3.74196   10.61633
    0.07695    0.36508    3.84246   10.57613
    0.07700    0.28467    3.90276   10.57613
    0.07705    0.36508    3.92286   10.51583
    0.07710    0.40528    3.94296   10.61633
    0.07715    0.34497    4.12387   10.51583
    0.07720    0.28467    4.14397   10.57613
    0.07725    0.34497    4.22437   10.59623
    0.07730    0.32487    4.22437   10.57613
    0.07735    0.36508    4.22437   10.63643
    0.07740    0.28467    4.38518   10.57613
    0.07745    0.28467    4.52588   10.63643
    0.07750    0.28467    4.54598   10.57613
    0.07755    0.28467    4.60628   10.57613
    0.07760    0.28467    4.62638   10.57613
    0.07765    0.26457    4.70678   10.63643
    0.07770    0.24447    4.82739   10.61633
    0.07775    0.28467    4.88769   10.63643
    0.07780    0.36508    4.78719   10.65653
    0.07785    0.26457    4.86759   10.63643
    0.07790    0.24447    5.06859   10.61633
    0.07795    0.20427    5.10879   10.63643
    0.07800    0.20427    5.26960   10.57613
    0.07805    0.28467    5.26960   10.71683
    0.07810    0.32487    5.26960   10.65653
    0.07815    0.26457    5.35000   10.59623
    0.07820    0.28467    5.51080   10.57613
    0.07825    0.28467    5.57111   10.59623
    0.07830    0.28467    5.55100   10.65653
    0.07835    0.22437    5.51080   10.57613
    0.07840    0.20427    5.67161   10.65653
    0.07845    0.34497    5.81231   10.65653
    0.07850    0.24447    5.91281   10.65653
    0.07855    0.26457    5.91281   10.57613
    0.07860    0.36508    5.91281   10.57613
    0.07865    0.28467    6.05352   10.55603
    0.07870    0.20427    6.15402   10.61633
    0.07875    0.28467    6.21432   10.63643
    0.07880    0.28467    6.23442   10.65653
    0.07885    0.36508    6.29472   10.57613
    0.07890    0.24447    6.31482   10.57613
    0.07895    0.28467    6.39523   10.63643
    0.07900    0.28467    6.55603   10.65653
    0.07905    0.36508    6.55603   10.57613
    0.07910    0.32487    6.59623   10.57613
    0.07915    0.34497    6.69673   10.55603
    0.07920    0.36508    6.79724   10.57613
    0.07925    0.36508    6.83744   10.55603
    0.07930    0.36508    6.91784   10.61633
    0.07935    0.30477    6.89774   10.57613
    0.07940    0.36508    7.11884   10.65653
    0.07945    0.36508    7.11884   10.51583
    0.07950    0.40528    7.23945   10.49573
    0.07955    0.42538    7.21935   10.51583
    0.07960    0.44548    7.27965   10.49573
    0.07965    0.42538    7.36005   10.55603
    0.07970    0.44548    7.48065   10.49573
    0.07975    0.44548    7.58116   10.49573
    0.07980    0.44548    7.52085   10.41533
    0.07985    0.44548    7.66156   10.41533
    0.07990    0.52588    7.68166   10.49573
    0.07995    0.46558    7.78216   10.47563
    0.08000    0.52588    7.76206   10.49573
    0.08005    0.46558    7.84246   10.41533
    0.08010    0.52588    8.00327   10.41533
    0.08015    0.52588    8.00327   10.33492
    0.08020    0.52588    8.08367   10.41533
    0.08025    0.58618    8.16407   10.41533
    0.08030    0.60628    8.24447   10.37513
    0.08035    0.60628    8.30477   10.41533
    0.08040    0.52588    8.40528   10.33492
    0.08045    0.60628    8.48568   10.39523
    0.08050    0.68668    8.52588   10.33492
    0.08055    0.68668    8.54598   10.27462
    0.08060    0.60628    8.64648   10.25452
    0.08065    0.62638    8.64648   10.31482
    0.08070    0.64648    8.76709   10.33492
    0.08075    0.68668    8.86759   10.33492
    0.08080    0.60628    8.80729   10.25452
    0.08085    0.68668    8.90779   10.23442
    0.08090    0.68668    8.96809   10.25452
    0.08095    0.68668    9.10879   10.23442
    0.08100    0.68668    9.12889   10.17412
    0.08105    0.68668    9.12889   10.17412
    0.08110    0.68668    9.20930   10.05352
    0.08115    0.68668    9.26960   10.09372
    0.08120    0.68668    9.28970   10.17412
    0.08125    0.68668    9.30980   10.09372
    0.08130    0.68668    9.37010   10.09372
    0.08135    0.66658    9.45050   10.01332
    0.08140    0.68668    9.45050    9.93291
    0.08145    0.60628    9.63141    9.99322
    0.08150    0.68668    9.57111   10.01332
    0.08155    0.62638    9.55100   10.01332
    0.08160    0.60628    9.61131    9.85251
    0.08165    0.60628    9.69171    9.91281
    0.08170    0.64648    9.73191    9.85251
    0.08175    0.62638    9.77211    9.85251
    0.08180    0.60628    9.77211    9.85251
    0.08185    0.54598    9.79221    9.77211
    0.08190    0.56608    9.85251    9.73191
    0.08195    0.52588    9.91281    9.67161
    0.08200    0.52588    9.93291    9.61131
    0.08205    0.60628    9.93291    9.59121
    0.08210    0.52588   10.01332    9.49070
    0.08215    0.52588   10.01332    9.53090
    0.08220    0.44548   10.01332    9.45050
    0.08225    0.46558   10.03342    9.45050
    0.08230    0.48568   10.01332    9.41030
    0.08235    0.52588   10.07362    9.28970
    0.08240    0.44548   10.17412    9.28970
    0.08245    0.44548   10.17412    9.26960
    0.08250    0.44548   10.13392    9.20930
    0.08255    0.44548   10.15402    9.20930
    0.08260    0.36508   10.25452    9.04849
    0.08265    0.44548   10.31482    9.04849
    0.08270    0.48568   10.25452    9.00829
    0.08275    0.36508   10.33492    9.02839
    0.08280    0.36508   10.33492    8.88769
    0.08285    0.42538   10.37513    8.86759
    0.08290    0.36508   10.37513    8.68668
    0.08295    0.36508   10.39523    8.72688
    0.08300    0.44548   10.41533    8.72688
    0.08305    0.36508   10.43543    8.64648
    0.08310    0.32487   10.45553    8.52588
    0.08315    0.30477   10.43543    8.48568
    0.08320    0.44548   10.41533    8.48568
    0.08325    0.38518   10.41533    8.42538
    0.08330    0.36508   10.53593    8.40528
    0.08335    0.36508   10.57613    8.26457
    0.08340    0.36508   10.49573    8.24447
    0.08345    0.34497   10.55603    8.16407
    0.08350    0.36508   10.53593    8.16407
    0.08355    0.30477   10.51583    8.16407
    0.08360    0.36508   10.49573    7.84246
    0.08365    0.36508   10.55603    7.98317
    0.08370    0.32487   10.61633    7.88266
    0.08375    0.30477   10.55603    7.84246
    0.08380    0.36508   10.57613    7.76206
    0.08385    0.36508   10.63643    7.60126
    0.08390    0.28467   10.61633    7.60126
    0.08395    0.28467   10.63643    7.60126
    0.08400    0.36508   10.57613    7.52085
    0.08405    0.28467   10.59623    7.50075
    0.08410    0.28467   10.57613    7.31985
    0.08415    0.28467   10.59623    7.29975
    0.08420    0.36508   10.65653    7.36005
    0.08425    0.28467   10.65653    7.21935
    0.08430    0.32487   10.65653    7.11884
    0.08435    0.28467   10.59623    6.95804
    0.08440    0.28467   10.65653    6.95804
    0.08445    0.34497   10.65653    6.95804
    0.08450    0.28467   10.65653    6.95804
    0.08455    0.20427   10.69673    6.77714
    0.08460    0.36508   10.65653    6.71683
    0.08465    0.22437   10.65653    6.57613
    0.08470    0.20427   10.61633    6.63643
    0.08475    0.28467   10.65653    6.61633
    0.08480    0.20427   10.65653    6.47563
    0.08485    0.22437   10.65653    6.37513
    0.08490    0.28467   10.65653    6.23442
    0.08495    0.26457   10.65653    6.31482
    0.08500    0.28467   10.65653    6.31482
    0.08505    0.20427   10.67663    6.09372
    0.08510    0.20427   10.65653    5.99322
    0.08515    0.28467   10.63643    5.89271
    0.08520    0.28467   10.65653    5.99322
    0.08525    0.26457   10.67663    5.93291
    0.08530    0.24447   10.73693    5.83241
    0.08535    0.24447   10.59623    5.67161
    0.08540    0.20427   10.65653    5.59121
    0.08545    0.30477   10.71683    5.59121
    0.08550    0.32487   10.61633    5.59121
    0.08555    0.24447   10.63643    5.45050
    0.08560    0.28467   10.73693    5.43040
    0.08565    0.28467   10.65653    5.28970
    0.08570    0.32487   10.65653    5.26960
    0.08575    0.30477   10.65653    5.26960
    0.08580    0.28467   10.65653    5.18920
    0.08585    0.28467   10.71683    5.08869
    0.08590    0.36508   10.65653    4.94799
    0.08595    0.42538   10.67663    4.92789
    0.08600    0.36508   10.73693    4.94799
    0.08605    0.42538   10.63643    4.86759
    0.08610    0.36508   10.61633    4.70678
    0.08615    0.38518   10.59623    4.66658
    0.08620    0.36508   10.65653    4.54598
    0.08625    0.50578   10.59623    4.68668
    0.08630    0.44548   10.53593    4.46558
    0.08635    0.36508   10.57613    4.38518
    0.08640    0.44548   10.65653    4.30477
    0.08645    0.42538   10.57613    4.28467
    0.08650    0.48568   10.57613    4.22437
    0.08655    0.50578   10.51583    4.20427
    0.08660    0.36508   10.57613    4.06357
    0.08665    0.44548   10.57613    3.90276
    0.08670    0.52588   10.53593    3.86256
    0.08675    0.54598   10.57613    3.84246
    0.08680    0.52588   10.49573    3.82236
    0.08685    0.52588   10.43543    3.68166
    0.08690    0.60628   10.45553    3.58116
    0.08695    0.58618   10.49573    3.64146
    0.08700    0.60628   10.49573    3.58116
    0.08705    0.60628   10.43543    3.50075
    0.08710    0.60628   10.45553    3.42035
    0.08715    0.62638   10.47563    3.27965
    0.08720    0.68668   10.41533    3.33995
    0.08725    0.70678   10.35502    3.17915
    0.08730    0.68668   10.41533    3.13894
    0.08735    0.70678   10.41533    3.09874
    0.08740    0.68668   10.33492    3.01834
    0.08745    0.76709   10.33492    2.89774
    0.08750    0.80729   10.37513    2.89774
    0.08755    0.84749   10.33492    2.85754
    0.08760    0.84749   10.33492    2.69673
    0.08765    0.78719   10.31482    2.67663
    0.08770    0.88769   10.33492    2.57613
    0.08775    0.92789   10.27462    2.57613
    0.08780    0.84749   10.25452    2.53593
    0.08785    0.92789   10.23442    2.45553
    0.08790    0.92789   10.21432    2.29472
    0.08795    0.92789   10.23442    2.23442
    0.08800    1.08869   10.17412    2.29472
    0.08805    1.06859   10.25452    2.19422
    0.08810    1.00829   10.17412    2.09372
    0.08815    1.08869   10.17412    2.05352
    0.08820    1.16910   10.17412    2.05352
    0.08825    1.16910   10.17412    1.97312
    0.08830    1.20930   10.13392    1.93291
    0.08835    1.24950   10.11382    1.81231
    0.08840    1.24950   10.17412    1.65151
    0.08845    1.35000   10.23442    1.67161
    0.08850    1.45050   10.13392    1.61131
    0.08855    1.41030   10.17412    1.57111
    0.08860    1.57111   10.09372    1.57111
    0.08865    1.41030   10.17412    1.49070
    0.08870    1.57111   10.21432    1.41030
    0.08875    1.63141   10.17412    1.43040
    0.08880    1.65151   10.17412    1.32990
    0.08885    1.65151   10.15402    1.41030
    0.08890    1.77211   10.21432    1.28970
    0.08895    1.79221   10.17412    1.32990
    0.08900    1.89271   10.17412    1.16910
    0.08905    1.89271   10.19422    1.10879
    0.08910    1.97312   10.17412    1.12889
    0.08915    1.95302   10.15402    1.12889
    0.08920    2.05352   10.17412    1.08869
    0.08925    2.21432   10.15402    1.00829
    0.08930    2.25452   10.21432    0.96809
    0.08935    2.23442   10.25452    1.06859
    0.08940    2.21432   10.25452    0.92789
    0.08945    2.31482   10.27462    0.98819
    0.08950    2.45553   10.25452    0.92789
    0.08955    2.53593   10.25452    0.90779
    0.08960    2.53593   10.33492    0.84749
    0.08965    2.53593   10.27462    0.86759
    0.08970    2.65653   10.29472    0.80729
    0.08975    2.75704   10.33492    0.76709
    0.08980    2.77714   10.33492    0.76709
    0.08985    2.77714   10.35502    0.76709
    0.08990    2.81734   10.33492    0.64648
    0.08995    2.93794   10.39523    0.66658
    0.09000    3.09874   10.33492    0.68668
    0.09005    3.09874   10.39523    0.60628
    0.09010    3.09874   10.41533    0.64648
    0.09015    3.19925   10.35502    0.60628
    0.09020    3.25955   10.33492    0.52588
    0.09025    3.40025   10.43543    0.52588
    0.09030    3.50075   10.41533    0.48568
    0.09035    3.48065   10.39523    0.46558
    0.09040    3.42035   10.41533    0.52588
    0.09045    3.60126   10.43543    0.46558
    0.09050    3.70176   10.41533    0.48568
    0.09055    3.76206   10.49573    0.52588
    0.09060    3.66156   10.49573    0.36508
    0.09065    3.74196   10.45553    0.44548
    0.09070    3.90276   10.49573    0.44548
    0.09075    4.04347   10.49573    0.42538
    0.09080    4.14397   10.49573    0.44548
    0.09085    4.04347   10.49573    0.44548
    0.09090    4.06357   10.49573    0.44548
    0.09095    4.26457   10.51583    0.36508
    0.09100    4.30477   10.49573    0.36508
    0.09105    4.38518   10.51583    0.36508
    0.09110    4.46558   10.53593    0.40528
    0.09115    4.38518   10.51583    0.34497
    0.09120    4.54598   10.57613    0.44548
    0.09125    4.68668   10.57613    0.42538
    0.09130    4.74698   10.53593    0.28467
    0.09135    4.72688   10.57613    0.28467
    0.09140    4.78719   10.57613    0.36508
    0.09145    4.88769   10.57613    0.30477
    0.09150    5.06859   10.53593    0.28467
    0.09155    5.02839   10.57613    0.28467
    0.09160    5.10879   10.65653    0.28467
    0.09165    5.14899   10.51583    0.34497
    0.09170    5.22940   10.57613    0.32487
    0.09175    5.35000   10.57613    0.22437
    0.09180    5.51080   10.57613    0.28467
    0.09185    5.41030   10.57613    0.28467
    0.09190    5.47060   10.57613    0.24447
    0.09195    5.65151   10.57613    0.28467
    0.09200    5.67161   10.57613    0.28467
    0.09205    5.73191   10.57613    0.28467
    0.09210    5.75201   10.65653    0.24447
    0.09215    5.77211   10.63643    0.28467
    0.09220    5.99322   10.65653    0.28467
    0.09225    5.99322   10.73693    0.28467
    0.09230    6.11382   10.65653    0.24447
    0.09235    6.15402   10.65653    0.28467
    0.09240    6.15402   10.65653    0.36508
    0.09245    6.29472   10.59623    0.22437
    0.09250    6.35503   10.61633    0.24447
    0.09255    6.45553   10.57613    0.26457
    0.09260    6.31482   10.57613    0.28467
    0.09265    6.49573   10.65653    0.26457
    0.09270    6.55603   10.61633    0.32487
    0.09275    6.65653   10.59623    0.22437
    0.09280    6.79724   10.65653    0.20427
    0.09285    6.73693   10.63643    0.22437
    0.09290    6.87764   10.65653    0.28467
    0.09295    6.93794   10.57613    0.28467
    0.09300    7.11884   10.57613    0.28467
    0.09305    7.11884   10.59623    0.28467
    0.09310    7.11884   10.53593    0.24447
    0.09315    7.25955   10.63643    0.24447
    0.09320    7.36005   10.57613    0.20427
    0.09325    7.38015   10.65653    0.30477
    0.09330    7.52085   10.57613    0.28467
    0.09335    7.50075   10.55603    0.34497
    0.09340    7.52085   10.57613    0.28467
    0.09345    7.60126   10.57613    0.28467
    0.09350    7.76206   10.53593    0.32487
    0.09355    7.82236   10.51583    0.30477
    0.09360    7.84246   10.57613    0.28467
    0.09365    7.90276   10.55603    0.30477
    0.09370    7.92286   10.49573    0.40528
    0.09375    8.08367   10.57613    0.42538
    0.09380    8.16407   10.41533    0.36508
    0.09385    8.16407   10.49573    0.32487
    0.09390    8.28467   10.49573    0.40528
    0.09395    8.32487   10.49573    0.38518
    0.09400    8.32487   10.49573    0.44548
    0.09405    8.48568   10.43543    0.42538
    0.09410    8.48568   10.49573    0.48568
    0.09415    8.56608   10.43543    0.46558
    0.09420    8.64648   10.41533    0.44548
    0.09425    8.72688   10.41533    0.50578
    0.09430    8.72688   10.41533    0.48568
    0.09435    8.80729   10.47563    0.50578
    0.09440    8.88769   10.41533    0.52588
    0.09445    8.90779   10.35502    0.54598
    0.09450    8.96809   10.41533    0.48568
    0.09455    9.12889   10.29472    0.58618
    0.09460    9.04849   10.33492    0.52588
    0.09465    9.18920   10.31482    0.58618
    0.09470    9.24950   10.29472    0.60628
    0.09475    9.28970   10.33492    0.60628
    0.09480    9.37010   10.33492    0.60628
    0.09485    9.30980   10.25452    0.68668
    0.09490    9.41030   10.33492    0.68668
    0.09495    9.37010   10.31482    0.68668
    0.09500    9.45050   10.17412    0.68668
    0.09505    9.53090   10.23442    0.70678
    0.09510    9.53090   10.17412    0.76709
    0.09515    9.53090   10.17412    0.68668
    0.09520    9.53090   10.17412    0.76709
    0.09525    9.55100   10.23442    0.74698
    0.09530    9.61131   10.13392    0.76709
    0.09535    9.69171   10.09372    0.74698
    0.09540    9.69171   10.09372    0.76709
    0.09545    9.77211   10.13392    0.76709
    0.09550    9.77211   10.01332    0.80729
    0.09555    9.79221    9.89271    0.76709
    0.09560    9.85251    9.85251    0.76709
    0.09565    9.87261    9.93291    0.76709
    0.09570    9.85251    9.89271    0.76709
    0.09575    9.93291    9.87261    0.82739
    0.09580    9.93291    9.85251    0.76709
    0.09585    9.87261    9.77211    0.74698
    0.09590    9.97312    9.69171    0.76709
    0.09595    9.95301    9.67161    0.76709
    0.09600   10.09372    9.61131    0.76709
    0.09605   10.07362    9.53090    0.70678
    0.09610   10.09372    9.49070    0.80729
    0.09615   10.17412    9.51080    0.76709
    0.09620   10.09372    9.45050    0.76709
    0.09625   10.17412    9.37010    0.72688
    0.09630   10.21432    9.37010    0.76709
    0.09635   10.17412    9.28970    0.70678
    0.09640   10.25452    9.28970    0.76709
    0.09645   10.31482    9.28970    0.70678
    0.09650   10.21432    9.24950    0.68668
    0.09655   10.33492    9.12889    0.68668
    0.09660   10.33492    8.96809    0.60628
    0.09665   10.33492    9.04849    0.68668
    0.09670   10.37513    9.00829    0.64648
    0.09675   10.39523    8.96809    0.62638
    0.09680   10.41533    8.88769    0.68668
    0.09685   10.41533    8.72688    0.66658
    0.09690   10.45553    8.72688    0.60628
    0.09695   10.41533    8.64648    0.62638
    0.09700   10.41533    8.72688    0.60628
    0.09705   10.49573    8.56608    0.60628
    0.09710   10.45553    8.44548    0.56608
    0.09715   10.49573    8.48568    0.54598
    0.09720   10.49573    8.40528    0.52588
    0.09725   10.57613    8.40528    0.56608
    0.09730   10.57613    8.28467    0.48568
    0.09735   10.57613    8.18417    0.52588
    0.09740   10.57613    8.16407    0.44548
    0.09745   10.49573    8.14397    0.44548
    0.09750   10.53593    8.12387    0.48568
    0.09755   10.57613    8.00327    0.46558
    0.09760   10.65653    7.84246    0.52588
    0.09765   10.63643    7.84246    0.44548
    0.09770   10.57613    7.84246    0.48568
    0.09775   10.63643    7.76206    0.44548
    0.09780   10.65653    7.76206    0.44548
    0.09785   10.65653    7.54095    0.42538
    0.09790   10.65653    7.56106    0.44548
    0.09795   10.59623    7.52085    0.36508
    0.09800   10.57613    7.52085    0.36508
    0.09805   10.67663    7.36005    0.36508
    0.09810   10.65653    7.19925    0.40528
    0.09815   10.65653    7.19925    0.36508
    0.09820   10.65653    7.27965    0.44548
    0.09825   10.71683    7.17915    0.38518
    0.09830   10.65653    7.03844    0.36508
    0.09835   10.61633    6.89774    0.30477
    0.09840   10.65653    6.87764    0.36508
    0.09845   10.63643    6.87764    0.32487
    0.09850   10.73693    6.83744    0.32487
    0.09855   10.79724    6.71683    0.32487
    0.09860   10.73693    6.55603    0.36508
    0.09865   10.65653    6.57613    0.36508
    0.09870   10.65653    6.55603    0.32487
    0.09875   10.65653    6.49573    0.34497
    0.09880   10.73693    6.31482    0.36508
    0.09885   10.73693    6.29472    0.42538
    0.09890   10.65653    6.23442    0.32487
    0.09895   10.67663    6.23442    0.28467
    0.09900   10.81734    6.15402    0.36508
    0.09905   10.71683    6.01332    0.30477
    0.09910   10.73693    5.99322    0.32487
    0.09915   10.71683    5.91281    0.28467
    0.09920   10.65653    5.91281    0.36508
    0.09925   10.71683    5.75201    0.36508
    0.09930   10.69673    5.71181    0.28467
    0.09935   10.75704    5.59121    0.30477
    0.09940   10.73693    5.59121    0.28467
    0.09945   10.65653    5.53090    0.26457
    0.09950   10.65653    5.47060    0.32487
    0.09955   10.73693    5.32990    0.36508
    0.09960   10.73693    5.26960    0.28467
    0.09965   10.75704    5.26960    0.30477
    0.09970   10.73693    5.30980    0.32487
    0.09975   10.71683    5.16910    0.36508
    0.09980   10.73693    5.02839    0.36508
    0.09985   10.77714    5.00829    0.30477
